A,0,142,-7
A,0,143,1
A,0,144,3
A,0,145,-7
A,0,146,-7
A,0,147,4
A,0,148,-9
A,0,149,-3
A,0,150,-8
A,0,151,1
A,0,152,2
A,0,154,3
A,0,155,-6
A,0,156,-1
A,0,157,7
A,0,158,5
A,0,159,7
A,0,160,7
A,0,161,-3
A,0,162,-9
A,0,163,10
A,0,164,6
A,0,165,-5
A,0,166,-3
A,0,167,3
A,0,168,-7
A,0,169,3
A,0,170,4
A,0,172,10
A,0,173,8
A,0,174,-8
A,0,175,9
A,0,176,-3
A,0,177,-9
A,0,178,7
A,0,180,6
A,0,181,-6
A,0,182,-7
A,0,183,9
A,0,184,-8
A,0,185,4
A,0,186,3
A,0,187,-5
A,0,188,-5
A,0,189,7
A,0,190,-4
A,0,191,6
A,0,192,-1
A,0,193,10
A,0,194,6
A,0,195,10
A,0,197,-1
A,0,198,4
A,0,199,-2
A,0,200,2
A,0,201,6
A,0,202,10
A,0,203,6
A,0,204,-9
A,0,205,2
A,0,206,-4
A,0,207,3
A,0,208,7
A,0,209,1
A,0,210,9
A,0,211,4
A,0,212,-7
A,0,213,6
A,0,214,10
A,0,215,-4
A,0,216,-10
A,0,217,-8
A,0,218,9
A,0,219,-5
A,0,220,10
A,0,221,5
A,0,222,10
A,0,223,2
A,0,224,7
A,0,225,-3
A,0,226,-5
A,0,227,10
A,0,228,4
A,0,229,9
A,0,230,5
A,0,232,-9
A,0,233,7
A,0,234,-9
A,0,235,8
A,0,236,-3
A,0,237,9
A,0,238,-5
A,0,239,9
A,0,240,10
A,0,241,5
A,0,242,7
A,0,243,-2
A,0,244,-4
A,0,245,-4
A,0,246,-2
A,0,247,-10
A,0,248,-1
A,0,249,6
A,0,250,-4
A,0,251,-3
A,0,252,7
A,0,253,-5
A,0,254,-5
A,0,255,-6
A,0,256,8
A,0,257,6
A,0,258,2
A,0,259,-8
A,0,260,-3
A,0,261,-5
A,0,262,3
A,0,263,5
A,0,264,8
A,0,265,8
A,0,266,-7
A,0,267,5
A,0,268,-4
A,0,269,-5
A,0,270,6
A,0,271,8
A,0,272,-4
A,0,273,7
A,0,274,-1
A,0,275,5
A,0,276,-1
A,0,277,-10
A,0,278,-10
A,0,279,-9
A,0,280,2
A,0,281,6
A,0,282,-6
A,0,283,6
A,0,284,-8
A,0,285,9
A,0,286,-5
A,0,287,-3
A,0,288,-1
A,0,289,1
A,0,290,7
A,0,291,1
A,0,292,-10
A,0,294,-9
A,0,295,-1
A,0,296,4
A,0,297,-7
A,0,298,-1
A,0,299,-9
A,0,300,-10
A,0,301,10
A,0,302,4
A,0,303,5
A,0,304,2
A,0,305,8
A,0,306,-8
A,0,307,2
A,0,308,-1
A,0,309,8
A,0,310,-1
A,0,311,-6
A,0,312,4
A,0,314,7
A,0,315,1
A,0,316,-7
A,0,317,-5
A,0,318,10
A,0,319,-9
A,0,320,5
A,0,321,-2
A,0,323,-8
A,0,324,2
A,0,325,-2
A,0,326,-9
A,0,327,-4
A,0,328,-6
A,0,329,-5
A,0,330,3
A,0,331,-10
A,0,332,-7
A,0,333,-2
A,0,334,5
A,0,335,6
A,0,336,7
A,0,337,4
A,0,338,7
A,0,339,-9
A,0,340,-2
A,0,341,-6
A,0,343,-10
A,0,344,6
A,0,345,6
A,0,346,-3
A,0,348,-3
A,0,349,4
A,0,350,1
A,0,351,10
A,0,352,5
A,0,353,5
A,0,354,-8
A,0,355,-3
A,0,356,6
A,0,357,2
A,0,358,6
A,0,359,-2
A,0,360,1
A,0,361,-3
A,0,362,-7
A,0,363,7
A,0,364,4
A,0,365,-3
A,0,366,6
A,0,367,-9
A,0,368,-4
A,0,369,-2
A,0,370,-8
A,0,371,3
A,0,372,-8
A,0,373,-3
A,0,374,6
A,0,375,-3
A,0,376,-10
A,0,377,1
A,0,378,1
A,0,379,5
A,0,380,-1
A,0,381,10
A,0,382,10
A,0,383,8
A,0,384,-6
A,0,385,10
A,0,386,-2
A,0,387,3
A,0,388,2
A,0,389,-9
A,0,390,-2
A,0,391,10
A,0,393,-9
A,0,394,-1
A,0,395,10
A,0,396,1
A,0,397,-10
A,0,398,5
A,0,399,5
A,0,400,-3
A,1,0,-10
A,1,1,-9
A,1,2,7
A,1,3,-2
A,1,4,-2
A,1,5,3
A,1,6,9
A,1,7,-5
A,1,8,-2
A,1,9,-3
A,1,10,-4
A,1,11,-1
A,1,12,2
A,1,13,6
A,1,14,5
A,1,15,6
A,1,16,-6
A,1,17,8
A,1,18,-10
A,1,19,-7
A,1,20,-1
A,1,21,-7
A,1,22,3
A,1,23,2
A,1,24,-4
A,1,25,9
A,1,26,-8
A,1,27,10
A,1,28,-5
A,1,29,6
A,1,30,4
A,1,31,7
A,1,32,-5
A,1,33,-10
A,1,34,4
A,1,35,7
A,1,36,-9
A,1,37,-8
A,1,38,3
A,1,39,4
A,1,40,-5
A,1,41,9
A,1,42,5
A,1,44,9
A,1,45,6
A,1,46,-9
A,1,47,-4
A,1,48,-7
A,1,50,1
A,1,51,-2
A,1,52,7
A,1,53,5
A,1,54,-5
A,1,55,9
A,1,57,-3
A,1,58,-1
A,1,59,-6
A,1,60,1
A,1,61,10
A,1,62,6
A,1,63,7
A,1,64,-4
A,1,65,1
A,1,66,-2
A,1,67,5
A,1,68,6
A,1,69,-4
A,1,70,-6
A,1,71,-10
A,1,72,10
A,1,73,-2
A,1,74,2
A,1,75,-3
A,1,76,-10
A,1,77,7
A,1,78,10
A,1,79,-10
A,1,80,1
A,1,81,-1
A,1,82,8
A,1,83,-3
A,1,84,9
A,1,85,-5
A,1,86,2
A,1,87,-6
A,1,88,7
A,1,89,-5
A,1,90,2
A,1,92,-6
A,1,93,10
A,1,94,-9
A,1,95,-5
A,1,96,-3
A,1,98,7
A,1,99,-4
A,1,100,-7
A,1,101,7
A,1,102,1
A,1,103,8
A,1,104,-10
A,1,105,-7
A,1,106,2
A,1,107,-7
A,1,108,-7
A,1,109,9
A,1,110,-3
A,1,111,9
A,1,112,6
A,1,113,7
A,1,114,5
A,1,115,-5
A,1,116,6
A,1,117,6
A,1,118,-8
A,1,119,3
A,1,120,8
A,1,121,-9
A,1,122,-6
A,1,123,-3
A,1,124,-1
A,1,125,-8
A,1,126,-1
A,1,127,-10
A,1,128,1
A,1,129,-5
A,1,130,-3
A,1,131,-9
A,1,132,-7
A,1,133,7
A,1,134,10
A,1,135,4
A,1,136,-1
A,1,137,-2
A,1,138,7
A,1,139,-2
A,1,140,9
A,1,141,1
A,1,142,-5
A,1,143,9
A,1,144,1
A,1,145,8
A,1,146,-3
A,1,147,8
A,1,148,-9
A,1,149,-3
A,1,150,7
A,1,151,3
A,1,152,1
A,1,153,-1
A,1,155,8
A,1,156,8
A,1,157,6
A,1,158,-7
A,1,159,-2
A,1,160,-1
A,1,161,-10
A,1,162,-7
A,1,163,-10
A,1,164,-8
A,1,165,-6
A,1,166,-7
A,1,167,-7
A,1,168,4
A,1,169,-8
A,1,170,-4
A,1,171,-10
A,1,172,-5
A,1,174,-1
A,1,175,-1
A,1,176,2
A,1,177,7
A,1,178,-2
A,1,179,-8
A,1,180,-9
A,1,181,2
A,1,182,-3
A,1,184,1
A,1,185,6
A,1,186,2
A,1,187,-5
A,1,188,-10
A,1,189,-9
A,1,190,-3
A,1,191,-4
A,1,192,9
A,1,193,-7
A,1,194,-8
A,1,195,-10
A,1,196,-5
A,1,197,-1
A,1,198,-5
A,1,199,-2
A,1,200,7
A,1,201,-9
A,1,202,7
A,1,203,7
A,1,204,5
A,1,205,6
A,1,206,-1
A,1,207,-5
A,1,208,-5
A,1,209,-9
A,1,210,4
A,1,211,10
A,1,212,-5
A,1,213,9
A,1,215,4
A,1,216,3
A,1,217,7
A,1,218,8
A,1,219,-9
A,1,220,6
A,1,221,-1
A,1,222,-8
A,1,223,6
A,1,224,-8
A,1,226,10
A,1,227,-6
A,1,228,-7
A,1,229,5
A,1,230,8
A,1,231,-10
A,1,232,9
A,1,233,2
A,1,234,-2
A,1,235,6
A,1,236,1
A,1,237,-1
A,1,238,6
A,1,239,5
A,1,240,-8
A,1,241,-8
A,1,242,5
A,1,243,-4
A,1,244,-8
A,1,245,-3
A,1,246,5
A,1,247,1
A,1,249,-10
A,1,250,-2
A,1,251,-5
A,1,253,1
A,1,254,-6
A,1,255,-7
A,1,256,-9
A,1,257,5
A,1,258,2
A,1,259,-10
A,1,260,1
A,1,261,-10
A,1,262,-5
A,1,263,1
A,1,264,3
A,1,265,10
A,1,266,2
A,1,267,10
A,1,268,6
A,1,269,-7
A,1,270,8
A,1,271,1
A,1,272,5
A,1,273,4
A,1,274,-9
A,1,275,-1
A,1,276,4
A,1,277,-4
A,1,278,2
A,1,279,7
A,1,280,-3
A,1,281,-10
A,1,282,6
A,1,283,10
A,1,284,-3
A,1,285,1
A,1,286,4
A,1,287,-7
A,1,288,-10
A,1,289,4
A,1,290,9
A,1,291,7
A,1,292,-5
A,1,294,-9
A,1,295,-2
A,1,296,-9
A,1,297,-7
A,1,298,1
A,1,299,6
A,1,300,5
A,1,301,-1
A,1,302,-6
A,1,303,8
A,1,304,2
A,1,305,7
A,1,306,-1
A,1,307,7
A,1,309,-3
A,1,310,-8
A,1,311,1
A,1,312,10
A,1,313,-2
A,1,314,6
A,1,315,-10
A,1,316,4
A,1,317,-7
A,1,318,-8
A,1,319,6
A,1,320,-7
A,1,321,3
A,1,322,-5
A,1,324,-9
A,1,325,9
A,1,326,-1
A,1,328,-6
A,1,329,4
A,1,330,-3
A,1,331,4
A,1,332,-8
A,1,333,-2
A,1,334,-3
A,1,335,-1
A,1,336,7
A,1,337,-4
A,1,338,6
A,1,339,-8
A,1,340,-6
A,1,341,5
A,1,342,4
A,1,343,-9
A,1,344,7
A,1,345,8
A,1,346,9
A,1,347,1
A,1,348,4
A,1,349,6
A,1,350,-6
A,1,351,9
A,1,352,4
A,1,353,3
A,1,354,-5
A,1,356,2
A,1,358,1
A,1,359,-5
A,1,360,1
A,1,361,-2
A,1,362,-10
A,1,363,4
A,1,364,-10
A,1,365,-4
A,1,366,9
A,1,367,-1
A,1,368,-9
A,1,369,-2
A,1,370,-7
A,1,371,-3
A,1,372,-10
A,1,373,5
A,1,374,-5
A,1,375,-2
A,1,376,-8
A,1,377,-8
A,1,378,-5
A,1,379,-2
A,1,380,5
A,1,381,3
A,1,382,-5
A,1,383,-7
A,1,384,3
A,1,385,-8
A,1,386,-2
A,1,387,-5
A,1,388,1
A,1,389,-6
A,1,390,4
A,1,391,-9
A,1,392,-3
A,1,393,-10
A,1,394,-7
A,1,395,2
A,1,396,9
A,1,397,-8
A,1,398,-2
A,1,399,-8
A,1,400,-4
A,2,0,7
A,2,1,10
A,2,2,10
A,2,3,-8
A,2,4,-3
A,2,5,-2
A,2,6,-1
A,2,7,-4
A,2,8,5
A,2,9,7
A,2,10,4
A,2,11,-4
A,2,12,5
A,2,13,-7
A,2,14,9
A,2,15,-7
A,2,16,-8
A,2,17,6
A,2,18,1
A,2,19,-9
A,2,20,10
A,2,21,2
A,2,22,7
A,2,23,-3
A,2,24,-4
A,2,25,-9
A,2,26,-3
A,2,27,-10
A,2,28,3
A,2,29,-7
A,2,30,8
A,2,31,-5
A,2,32,-4
A,2,33,-7
A,2,34,-2
A,2,35,8
A,2,36,-2
A,2,38,-8
A,2,39,1
A,2,40,-7
A,2,41,9
A,2,42,3
A,2,43,-8
A,2,44,-9
A,2,45,-9
A,2,46,4
A,2,47,9
A,2,48,4
A,2,49,6
A,2,50,-7
A,2,51,-4
A,2,52,-6
A,2,53,-8
A,2,54,7
A,2,55,2
A,2,56,8
A,2,57,9
A,2,58,6
A,2,59,-4
A,2,60,6
A,2,61,9
A,2,62,7
A,2,63,-4
A,2,64,10
A,2,65,1
A,2,66,-10
A,2,67,-8
A,2,68,-6
A,2,69,6
A,2,70,-1
A,2,71,9
A,2,72,8
A,2,73,10
A,2,74,10
A,2,75,-9
A,2,76,-10
A,2,77,-7
A,2,78,-7
A,2,79,2
A,2,81,-7
A,2,82,3
A,2,83,6
A,2,84,-8
A,2,85,-1
A,2,86,-8
A,2,87,10
A,2,88,-4
A,2,89,5
A,2,90,-7
A,2,91,8
A,2,92,5
A,2,93,6
A,2,94,-8
A,2,95,6
A,2,96,-10
A,2,97,6
A,2,98,-8
A,2,99,4
A,2,100,3
A,2,101,-5
A,2,102,-1
A,2,103,10
A,2,104,-2
A,2,105,4
A,2,106,9
A,2,107,-10
A,2,108,-9
A,2,109,2
A,2,110,6
A,2,111,-8
A,2,112,-7
A,2,113,-4
A,2,114,-4
A,2,115,2
A,2,116,7
A,2,117,8
A,2,118,10
A,2,119,-4
A,2,120,-5
A,2,121,7
A,2,122,-5
A,2,123,5
A,2,124,2
A,2,126,-9
A,2,127,-8
A,2,128,7
A,2,129,-8
A,2,130,2
A,2,131,1
A,2,132,-1
A,2,133,3
A,2,134,8
A,2,135,-3
A,2,136,-9
A,2,137,-4
A,2,138,-8
A,2,139,9
A,2,140,5
A,2,141,-6
A,2,142,-6
A,2,143,10
A,2,144,-7
A,2,145,10
A,2,146,-6
A,2,147,-6
A,2,148,4
A,2,149,7
A,2,150,5
A,2,151,-1
A,2,152,4
A,2,153,-1
A,2,154,-7
A,2,155,-1
A,2,156,1
A,2,157,2
A,2,158,2
A,2,159,-6
A,2,160,-6
A,2,161,-6
A,2,162,8
A,2,163,-4
A,2,164,-1
A,2,165,9
A,2,166,2
A,2,167,-8
A,2,168,2
A,2,169,6
A,2,170,9
A,2,171,2
A,2,172,3
A,2,173,4
A,2,174,-7
A,2,175,-5
A,2,176,8
A,2,177,4
A,2,178,-1
A,2,179,4
A,2,180,6
A,2,181,2
A,2,182,-10
A,2,183,-2
A,2,184,6
A,2,185,3
A,2,186,-8
A,2,187,-1
A,2,188,-10
A,2,189,-6
A,2,190,-5
A,2,191,-1
A,2,192,6
A,2,193,10
A,2,194,-6
A,2,195,9
A,2,196,-4
A,2,197,-6
A,2,198,-1
A,2,199,2
A,2,200,-6
A,2,201,8
A,2,202,-6
A,2,203,-1
A,2,205,6
A,2,206,1
A,2,207,-7
A,2,208,9
A,2,209,-6
A,2,210,5
A,2,211,-8
A,2,212,4
A,2,213,10
A,2,214,-9
A,2,215,-7
A,2,216,8
A,2,217,-10
A,2,218,6
A,2,219,4
A,2,220,4
A,2,221,-9
A,2,222,-6
A,2,224,-7
A,2,225,8
A,2,226,4
A,2,227,-4
A,2,228,3
A,2,229,6
A,2,230,5
A,2,231,2
A,2,232,6
A,2,233,10
A,2,234,4
A,2,235,4
A,2,236,2
A,2,237,-4
A,2,238,-6
A,2,239,9
A,2,240,2
A,2,241,-6
A,2,242,-7
A,2,243,5
A,2,245,-9
A,2,246,-9
A,2,247,-10
A,2,248,-6
A,2,249,-5
A,2,250,-6
A,2,251,8
A,2,252,-4
A,2,253,-1
A,2,254,4
A,2,256,-9
A,2,257,-8
A,2,258,-1
A,2,259,-8
A,2,260,-5
A,2,261,7
A,2,262,-3
A,2,263,7
A,2,264,7
A,2,266,-5
A,2,267,8
A,2,268,-4
A,2,269,-9
A,2,270,5
A,2,271,-4
A,2,272,-10
A,2,273,-1
A,2,274,-4
A,2,275,1
A,2,276,-3
A,2,277,9
A,2,278,-7
A,2,279,-2
A,2,280,-1
A,2,281,8
A,2,282,-9
A,2,284,-8
A,2,285,-1
A,2,286,-4
A,2,287,4
A,2,288,-9
A,2,289,-5
A,2,290,-7
A,2,291,-7
A,2,292,3
A,2,293,5
A,2,294,4
A,2,295,3
A,2,296,4
A,2,297,-10
A,2,298,4
A,2,299,-4
A,2,300,-4
A,2,301,-6
A,2,302,-3
A,2,303,-5
A,2,304,1
A,2,305,8
A,2,306,-2
A,2,307,8
A,2,308,4
A,2,309,3
A,2,310,-10
A,2,311,-1
A,2,312,1
A,2,313,-3
A,2,314,-6
A,2,315,-10
A,2,316,6
A,2,317,-9
A,2,318,-10
A,2,319,10
A,2,320,1
A,2,321,3
A,2,322,6
A,2,323,3
A,2,325,-7
A,2,326,-3
A,2,327,-2
A,2,328,-10
A,2,329,-10
A,2,330,1
A,2,331,9
A,2,332,-1
A,2,333,4
A,2,334,7
A,2,335,2
A,2,336,1
A,2,337,-5
A,2,338,-7
A,2,339,7
A,2,340,-10
A,2,341,9
A,2,342,-5
A,2,343,4
A,2,344,-10
A,2,346,-9
A,2,347,-9
A,2,348,7
A,2,349,3
A,2,350,-3
A,2,351,8
A,2,352,-4
A,2,353,-1
A,2,354,3
A,2,355,8
A,2,356,4
A,2,357,-5
A,2,358,9
A,2,359,-3
A,2,360,-1
A,2,362,3
A,2,363,8
A,2,364,-9
A,2,365,-8
A,2,366,-3
A,2,367,9
A,2,368,-2
A,2,369,-4
A,2,370,-1
A,2,371,-2
A,2,372,-9
A,2,373,10
A,2,374,-4
A,2,375,-5
A,2,376,2
A,2,377,-6
A,2,378,-10
A,2,379,8
A,2,380,4
A,2,381,9
A,2,382,-10
A,2,384,1
A,2,385,-9
A,2,386,5
A,2,387,5
A,2,388,4
A,2,389,7
A,2,390,-10
A,2,391,4
A,2,392,-4
A,2,394,-10
A,2,395,-9
A,2,396,3
A,2,397,-6
A,2,398,-3
A,2,399,-5
A,2,400,-2
A,3,0,1
A,3,1,3
A,3,2,-2
A,3,3,-9
A,3,4,-5
A,3,5,2
A,3,6,-3
A,3,7,-8
A,3,8,6
A,3,10,-4
A,3,11,-9
A,3,12,4
A,3,13,-6
A,3,14,10
A,3,15,4
A,3,16,9
A,3,17,8
A,3,18,1
A,3,19,-5
A,3,20,-3
A,3,21,-8
A,3,22,-3
A,3,23,-3
A,3,24,-5
A,3,25,10
A,3,26,8
A,3,27,-4
A,3,28,-5
A,3,29,-9
A,3,30,-1
A,3,31,1
A,3,32,8
A,3,33,8
A,3,34,2
A,3,35,6
A,3,36,-2
A,3,37,6
A,3,38,3
A,3,40,2
A,3,41,1
A,3,42,-1
A,3,43,-10
A,3,44,-7
A,3,45,6
A,3,46,6
A,3,47,-1
A,3,48,-6
A,3,49,3
A,3,50,-8
A,3,51,-3
A,3,52,-4
A,3,53,-8
A,3,54,-1
A,3,55,-1
A,3,56,-2
A,3,57,-7
A,3,58,-5
A,3,59,-8
A,3,60,1
A,3,61,8
A,3,62,7
A,3,63,1
A,3,64,7
A,3,65,7
A,3,66,-7
A,3,67,-3
A,3,68,-7
A,3,69,4
A,3,70,-8
A,3,71,-10
A,3,72,1
A,3,73,3
A,3,74,7
A,3,75,-9
A,3,76,-6
A,3,77,10
A,3,78,10
A,3,79,6
A,3,80,-6
A,3,81,7
A,3,83,1
A,3,84,10
A,3,85,2
A,3,86,-1
A,3,87,-4
A,3,88,-10
A,3,89,8
A,3,90,-6
A,3,91,-8
A,3,92,8
A,3,93,-7
A,3,94,9
A,3,95,3
A,3,96,-5
A,3,97,-8
A,3,98,-7
A,3,99,8
A,3,100,3
A,3,101,-8
A,3,102,-3
A,3,103,-10
A,3,104,7
A,3,105,9
A,3,106,9
A,3,107,2
A,3,108,10
A,3,109,3
A,3,110,3
A,3,111,2
A,3,112,-4
A,3,113,9
A,3,114,-7
A,3,115,-1
A,3,116,-1
A,3,117,-9
A,3,118,10
A,3,119,-3
A,3,120,9
A,3,121,7
A,3,123,5
A,3,124,-7
A,3,125,-9
A,3,126,5
A,3,127,-2
A,3,128,2
A,3,129,7
A,3,130,3
A,3,131,-7
A,3,132,8
A,3,134,-2
A,3,135,1
A,3,136,6
A,3,137,1
A,3,138,-3
A,3,139,-6
A,3,143,-1
A,3,144,-10
A,3,145,8
A,3,146,-5
A,3,147,3
A,3,148,-5
A,3,149,-6
A,3,150,-8
A,3,151,8
A,3,152,8
A,3,153,5
A,3,154,-8
A,3,155,-7
A,3,156,-4
A,3,157,-9
A,3,158,-7
A,3,159,-9
A,3,160,4
A,3,161,-10
A,3,162,-6
A,3,163,-6
A,3,164,-3
A,3,165,2
A,3,166,2
A,3,167,-1
A,3,168,-6
A,3,169,-9
A,3,170,-10
A,3,172,-3
A,3,173,1
A,3,174,4
A,3,175,1
A,3,176,-1
A,3,177,-5
A,3,178,7
A,3,179,-2
A,3,180,-8
A,3,181,-8
A,3,183,-4
A,3,184,-4
A,3,185,1
A,3,186,10
A,3,187,-2
A,3,188,10
A,3,189,-5
A,3,190,4
A,3,191,-9
A,3,192,-7
A,3,193,5
A,3,194,9
A,3,195,-10
A,3,196,3
A,3,197,-5
A,3,198,9
A,3,199,-5
A,3,200,4
A,3,201,5
A,3,202,2
A,3,203,-9
A,3,204,-7
A,3,205,-3
A,3,206,-2
A,3,207,3
A,3,208,2
A,3,209,-8
A,3,210,-2
A,3,211,4
A,3,212,-2
A,3,213,-9
A,3,215,-1
A,3,216,5
A,3,217,7
A,3,218,4
A,3,219,-10
A,3,220,10
A,3,221,1
A,3,222,2
A,3,223,-8
A,3,224,1
A,3,225,5
A,3,226,-8
A,3,227,-3
A,3,228,4
A,3,229,-5
A,3,230,-10
A,3,231,1
A,3,232,2
A,3,233,3
A,3,234,-10
A,3,235,7
A,3,236,-3
A,3,237,-2
A,3,238,4
A,3,239,9
A,3,240,-2
A,3,241,2
A,3,242,8
A,3,243,10
A,3,244,-8
A,3,245,-6
A,3,246,8
A,3,247,-1
A,3,248,1
A,3,249,3
A,3,250,-5
A,3,251,4
A,3,252,-9
A,3,253,3
A,3,254,-4
A,3,255,-3
A,3,256,-5
A,3,257,-7
A,3,258,7
A,3,259,5
A,3,260,2
A,3,261,-3
A,3,262,8
A,3,263,-1
A,3,264,-8
A,3,265,2
A,3,266,-2
A,3,267,-1
A,3,268,-6
A,3,269,5
A,3,271,9
A,3,272,-2
A,3,273,7
A,3,274,-10
A,3,275,-8
A,3,276,-4
A,3,277,2
A,3,278,-7
A,3,279,7
A,3,280,4
A,3,281,-4
A,3,282,-8
A,3,283,-7
A,3,284,7
A,3,285,5
A,3,286,10
A,3,287,7
A,3,288,-9
A,3,289,-6
A,3,290,1
A,3,291,9
A,3,292,-8
A,3,293,-1
A,3,294,-2
A,3,295,8
A,3,296,-6
A,3,298,7
A,3,299,-6
A,3,300,7
A,3,301,6
A,3,302,-9
A,3,303,-2
A,3,304,-10
A,3,305,-4
A,3,306,-10
A,3,307,2
A,3,308,-2
A,3,309,-9
A,3,310,-4
A,3,311,-3
A,3,312,6
A,3,313,10
A,3,314,5
A,3,315,3
A,3,316,-8
A,3,317,4
A,3,318,2
A,3,319,6
A,3,320,2
A,3,321,-2
A,3,322,-7
A,3,323,-8
A,3,324,-7
A,3,325,2
A,3,326,-8
A,3,327,-10
A,3,328,7
A,3,329,8
A,3,330,5
A,3,331,-4
A,3,332,7
A,3,333,-2
A,3,334,1
A,3,335,-1
A,3,336,-6
A,3,337,-10
A,3,338,-5
A,3,339,6
A,3,340,5
A,3,341,6
A,3,342,5
A,3,343,10
A,3,344,-8
A,3,345,3
A,3,346,5
A,3,347,-10
A,3,348,-10
A,3,349,-9
A,3,350,-6
A,3,351,4
A,3,352,10
A,3,353,-10
A,3,354,4
A,3,356,1
A,3,357,4
A,3,358,-8
A,3,359,1
A,3,360,4
A,3,361,1
A,3,362,5
A,3,363,-4
A,3,364,-7
A,3,365,-3
A,3,366,3
A,3,367,-3
A,3,368,8
A,3,369,-4
A,3,370,9
A,3,371,4
A,3,372,-2
A,3,373,3
A,3,374,-9
A,3,375,-7
A,3,376,-4
A,3,377,-8
A,3,378,4
A,3,379,10
A,3,380,-10
A,3,381,8
A,3,382,7
A,3,383,-10
A,3,385,9
A,3,386,-5
A,3,387,-6
A,3,388,-2
A,3,389,-6
A,3,390,8
A,3,391,-9
A,3,392,10
A,3,393,2
A,3,394,-1
A,3,395,2
A,3,396,9
A,3,397,-10
A,3,398,-5
A,3,399,-10
A,3,400,8
A,4,0,-10
A,4,1,-9
A,4,2,-3
A,4,3,5
A,4,4,5
A,4,5,2
A,4,6,1
A,4,7,-5
A,4,8,1
A,4,9,-7
A,4,10,-2
A,4,11,9
A,4,12,7
A,4,13,8
A,4,14,-5
A,4,15,-10
A,4,16,9
A,4,17,-2
A,4,18,-10
A,4,19,10
A,4,20,6
A,4,21,-10
A,4,22,-1
A,4,23,-3
A,4,24,-3
A,4,25,9
A,4,26,-5
A,4,27,-9
A,4,28,5
A,4,29,9
A,4,31,-8
A,4,32,6
A,4,33,-6
A,4,35,-3
A,4,36,-2
A,4,37,6
A,4,38,5
A,4,39,-4
A,4,40,-5
A,4,41,-1
A,4,42,5
A,4,43,6
A,4,44,3
A,4,45,-9
A,4,46,-6
A,4,47,-2
A,4,48,-7
A,4,49,1
A,4,50,-10
A,4,51,-2
A,4,52,-10
A,4,53,-5
A,4,54,10
A,4,55,-8
A,4,56,-2
A,4,57,-10
A,4,58,-7
A,4,59,5
A,4,60,-10
A,4,61,-4
A,4,62,1
A,4,64,7
A,4,65,-3
A,4,66,1
A,4,67,5
A,4,68,-1
A,4,69,9
A,4,70,5
A,4,71,-5
A,4,72,-3
A,4,73,-7
A,4,74,7
A,4,75,-6
A,4,76,-9
A,4,77,-3
A,4,78,-2
A,4,79,5
A,4,80,1
A,4,81,7
A,4,82,-1
A,4,83,5
A,4,84,-10
A,4,85,1
A,4,86,1
A,4,87,9
A,4,88,-2
A,4,89,8
A,4,90,5
A,4,91,1
A,4,92,8
A,4,93,5
A,4,94,6
A,4,96,-7
A,4,97,2
A,4,98,4
A,4,99,9
A,4,100,-4
A,4,101,-2
A,4,102,-4
A,4,103,-5
A,4,104,10
A,4,106,-8
A,4,108,1
A,4,109,3
