A,0,126,-7
A,0,127,-6
A,0,128,8
A,0,129,-1
A,0,130,5
A,0,131,4
A,0,132,9
A,0,133,-10
A,0,135,-1
A,0,136,-8
A,0,137,4
A,0,138,6
A,0,139,-4
A,0,140,-8
A,0,141,5
A,0,142,1
A,0,143,-8
A,0,144,-9
A,0,145,-5
A,0,146,5
A,0,147,9
A,0,148,-10
A,0,149,5
A,0,150,3
A,0,152,6
A,0,153,6
A,0,154,8
A,0,155,-10
A,0,156,5
A,0,157,10
A,0,158,4
A,0,159,3
A,0,160,-5
A,0,161,6
A,0,162,-3
A,0,163,-9
A,0,164,6
A,0,165,-5
A,0,166,1
A,0,168,9
A,0,169,6
A,0,170,6
A,0,171,4
A,0,172,7
A,0,173,-1
A,0,174,2
A,0,175,4
A,0,176,5
A,0,177,-4
A,0,178,-1
A,0,179,7
A,0,180,2
A,0,181,7
A,0,182,-10
A,0,183,8
A,0,184,2
A,0,185,4
A,0,186,6
A,0,187,-6
A,0,188,-5
A,0,189,-8
A,0,191,5
A,0,193,-5
A,0,194,-2
A,0,196,4
A,0,197,-1
A,0,198,-4
A,0,199,5
A,0,200,-3
A,0,202,6
A,0,203,-2
A,0,204,-4
A,0,205,8
A,0,206,-9
A,0,207,3
A,0,208,7
A,0,209,7
A,0,210,-9
A,0,211,9
A,0,212,-8
A,0,213,-6
A,0,214,9
A,0,215,5
A,0,216,1
A,0,217,5
A,0,219,-7
A,0,220,-5
A,0,221,-1
A,0,222,6
A,0,223,10
A,0,224,7
A,0,225,2
A,0,227,3
A,0,228,3
A,0,229,-3
A,0,230,2
A,0,231,-9
A,0,232,-8
A,0,233,8
A,0,234,-5
A,0,235,5
A,0,237,-10
A,0,238,4
A,0,239,-5
A,0,240,-6
A,0,241,3
A,0,242,-6
A,0,243,-4
A,0,244,-8
A,0,245,-2
A,0,246,-10
A,0,247,4
A,0,248,6
A,0,249,7
A,0,251,6
A,0,252,2
A,0,253,-3
A,0,254,-4
A,0,255,-7
A,0,256,-4
A,0,258,-9
A,0,259,-7
A,0,260,5
A,0,261,-3
A,0,262,-7
A,0,263,2
A,0,265,4
A,0,266,-5
A,0,267,-4
A,0,268,-2
A,0,269,10
A,0,270,9
A,0,271,2
A,0,272,4
A,0,273,5
A,0,274,-5
A,0,275,4
A,0,276,3
A,0,277,-2
A,0,278,-9
A,0,279,-8
A,0,280,7
A,0,281,-10
A,0,282,-2
A,0,283,1
A,0,284,-6
A,0,286,-1
A,0,287,2
A,0,288,2
A,0,289,1
A,0,290,-5
A,0,291,-2
A,0,292,5
A,0,293,-9
A,0,294,6
A,0,295,-1
A,0,296,-3
A,0,297,10
A,0,298,-4
A,0,299,-4
A,1,0,-6
A,1,1,-6
A,1,2,4
A,1,3,2
A,1,4,9
A,1,5,10
A,1,6,-4
A,1,7,-1
A,1,8,-9
A,1,9,8
A,1,10,-7
A,1,11,-6
A,1,12,-2
A,1,13,7
A,1,14,-2
A,1,15,-3
A,1,16,-6
A,1,17,5
A,1,18,7
A,1,19,8
A,1,20,-7
A,1,21,-7
A,1,22,7
A,1,23,9
A,1,24,-2
A,1,25,10
A,1,26,-8
A,1,27,4
A,1,28,-6
A,1,29,6
A,1,30,-9
A,1,31,6
A,1,32,7
A,1,33,2
A,1,34,5
A,1,35,-2
A,1,36,5
A,1,37,5
A,1,38,10
A,1,39,7
A,1,40,-9
A,1,41,4
A,1,42,-6
A,1,43,-1
A,1,44,8
A,1,45,-8
A,1,46,9
A,1,47,-6
A,1,48,6
A,1,49,-2
A,1,50,-6
A,1,51,7
A,1,52,-8
A,1,53,1
A,1,54,-7
A,1,55,-1
A,1,56,-4
A,1,57,2
A,1,58,4
A,1,59,1
A,1,60,-8
A,1,61,-2
A,1,62,-4
A,1,63,-9
A,1,64,4
A,1,65,-7
A,1,66,-2
A,1,67,-6
A,1,68,-9
A,1,69,-8
A,1,70,-3
A,1,71,-1
A,1,72,6
A,1,73,8
A,1,74,-5
A,1,75,1
A,1,76,5
A,1,77,-9
A,1,78,1
A,1,79,3
A,1,80,-4
A,1,81,9
A,1,82,9
A,1,83,-9
A,1,84,-9
A,1,85,-1
A,1,86,-3
A,1,87,-5
A,1,88,-2
A,1,89,2
A,1,90,10
A,1,91,6
A,1,92,-5
A,1,93,2
A,1,94,10
A,1,95,4
A,1,96,-2
A,1,97,-2
A,1,98,-3
A,1,99,-4
A,1,100,4
A,1,102,-1
A,1,103,10
A,1,105,-2
A,1,106,-3
A,1,107,2
A,1,108,-8
A,1,109,-3
A,1,110,7
A,1,111,-9
A,1,112,6
A,1,113,-10
A,1,114,-10
A,1,115,1
A,1,116,-10
A,1,117,-1
A,1,118,8
A,1,119,7
A,1,120,6
A,1,121,-10
A,1,122,6
A,1,123,6
A,1,124,-2
A,1,125,-6
A,1,126,9
A,1,127,6
A,1,128,5
A,1,129,-3
A,1,131,-8
A,1,132,9
A,1,133,-10
A,1,134,-1
A,1,135,-5
A,1,136,2
A,1,137,10
A,1,138,5
A,1,139,-4
A,1,140,-2
A,1,141,1
A,1,142,10
A,1,143,-4
A,1,144,4
A,1,145,-4
A,1,147,-10
A,1,148,2
A,1,149,1
A,1,150,-3
A,1,151,3
A,1,152,-8
A,1,155,5
A,1,156,9
A,1,157,10
A,1,158,-1
A,1,159,-5
A,1,160,-1
A,1,161,2
A,1,162,-9
A,1,164,4
A,1,165,9
A,1,166,3
A,1,167,8
A,1,168,1
A,1,169,-1
A,1,170,10
A,1,171,5
A,1,172,-5
A,1,173,5
A,1,174,-2
A,1,175,4
A,1,176,9
A,1,177,2
A,1,178,6
A,1,179,-5
A,1,180,10
A,1,181,9
A,1,182,-6
A,1,183,-1
A,1,184,-4
A,1,185,2
A,1,186,7
A,1,187,9
A,1,188,6
A,1,189,10
A,1,190,-1
A,1,191,-2
A,1,192,-3
A,1,193,1
A,1,194,5
A,1,195,5
A,1,196,9
A,1,197,-9
A,1,198,7
A,1,199,4
A,1,201,-3
A,1,202,8
A,1,203,1
A,1,204,1
A,1,205,2
A,1,206,1
A,1,207,-7
A,1,208,10
A,1,209,7
A,1,211,5
A,1,212,-10
A,1,213,3
A,1,214,4
A,1,215,6
A,1,216,9
A,1,217,4
A,1,218,-5
A,1,219,-8
A,1,220,-7
A,1,221,1
A,1,222,-5
A,1,223,-9
A,1,224,-3
A,1,225,7
A,1,226,-2
A,1,227,-8
A,1,228,-2
A,1,229,10
A,1,230,-7
A,1,231,5
A,1,232,2
A,1,233,9
A,1,234,-5
A,1,235,-5
A,1,236,-4
A,1,237,-2
A,1,238,6
A,1,239,10
A,1,240,-7
A,1,241,-4
A,1,242,6
A,1,243,5
A,1,244,-8
A,1,245,-5
A,1,246,-2
A,1,247,4
A,1,248,-2
A,1,249,-2
A,1,250,1
A,1,251,3
A,1,252,6
A,1,253,2
A,1,254,3
A,1,255,1
A,1,256,-5
A,1,257,-2
A,1,258,6
A,1,259,2
A,1,260,-4
A,1,262,-8
A,1,263,-6
A,1,264,-6
A,1,265,-8
A,1,266,4
A,1,267,3
A,1,268,-10
A,1,269,8
A,1,270,3
A,1,271,-8
A,1,272,6
A,1,273,-8
A,1,274,3
A,1,275,4
A,1,276,10
A,1,277,10
A,1,278,-1
A,1,279,9
A,1,280,1
A,1,281,7
A,1,282,-1
A,1,283,7
A,1,284,-2
A,1,285,-6
A,1,286,7
A,1,287,-2
A,1,288,9
A,1,289,-7
A,1,291,-6
A,1,292,-8
A,1,293,7
A,1,294,-2
A,1,295,6
A,1,296,6
A,1,297,7
A,1,298,-4
A,1,299,-7
A,1,300,-8
A,2,0,-2
A,2,1,6
A,2,2,10
A,2,3,-5
A,2,4,-2
A,2,5,-3
A,2,6,-8
A,2,7,-5
A,2,8,2
A,2,9,2
A,2,10,10
A,2,11,-3
A,2,12,-1
A,2,13,9
A,2,14,8
A,2,15,-1
A,2,16,2
A,2,17,-10
A,2,18,4
A,2,19,-7
A,2,20,-7
A,2,21,-9
A,2,22,-4
A,2,23,9
A,2,24,4
A,2,25,3
A,2,26,-5
A,2,27,-6
A,2,28,1
A,2,29,1
A,2,30,-10
A,2,31,1
A,2,32,4
A,2,33,-1
A,2,34,10
A,2,35,-8
A,2,36,6
A,2,37,10
A,2,38,-10
A,2,39,4
A,2,40,2
A,2,41,-5
A,2,42,3
A,2,43,9
A,2,44,4
A,2,45,-2
A,2,46,8
A,2,47,9
A,2,48,-4
A,2,49,-3
A,2,50,4
A,2,51,-3
A,2,52,-1
A,2,53,-9
A,2,54,-9
A,2,55,10
A,2,56,-4
A,2,57,-8
A,2,58,2
A,2,59,-6
A,2,60,5
A,2,61,1
A,2,62,7
A,2,63,10
A,2,64,1
A,2,65,-8
A,2,66,-4
A,2,67,-10
A,2,68,7
A,2,69,5
A,2,70,-1
A,2,71,4
A,2,72,10
A,2,73,3
A,2,74,5
A,2,75,8
A,2,76,-7
A,2,77,-1
A,2,78,8
A,2,79,7
A,2,80,3
A,2,81,-8
A,2,82,6
A,2,83,8
A,2,84,4
A,2,85,-7
A,2,86,1
A,2,87,10
A,2,88,8
A,2,89,-5
A,2,90,-10
A,2,91,9
A,2,92,9
A,2,93,4
A,2,94,-7
A,2,96,-7
A,2,97,6
A,2,98,-3
A,2,99,1
A,2,100,1
A,2,101,-6
A,2,102,-6
A,2,103,2
A,2,104,8
A,2,105,4
A,2,106,3
A,2,107,9
A,2,108,3
A,2,109,-2
A,2,110,-7
A,2,111,8
A,2,113,-1
A,2,115,-10
A,2,116,5
A,2,117,10
A,2,118,-2
A,2,119,-4
A,2,120,-5
A,2,121,-5
A,2,122,6
A,2,123,-3
A,2,124,-8
A,2,125,9
A,2,126,-9
A,2,127,-8
A,2,128,2
A,2,129,-6
A,2,130,-2
A,2,131,9
A,2,132,1
A,2,133,-7
A,2,134,-5
A,2,135,-1
A,2,136,4
A,2,137,9
A,2,138,-1
A,2,139,-10
A,2,140,-4
A,2,141,3
A,2,142,-5
A,2,143,-7
A,2,144,5
A,2,145,5
A,2,147,-6
A,2,148,5
A,2,149,5
A,2,150,-4
A,2,151,-6
A,2,152,-8
A,2,153,10
A,2,154,-7
A,2,155,5
A,2,156,-1
A,2,158,-7
A,2,159,-8
A,2,160,-1
A,2,161,9
A,2,163,9
A,2,164,4
A,2,165,-5
A,2,166,-6
A,2,167,6
A,2,168,-10
A,2,169,-9
A,2,170,8
A,2,171,9
A,2,172,-7
A,2,173,-3
A,2,174,-4
A,2,175,1
A,2,176,9
A,2,177,-2
A,2,178,6
A,2,179,-9
A,2,180,-8
A,2,181,3
A,2,182,-9
A,2,183,-10
A,2,184,8
A,2,185,4
A,2,186,7
A,2,187,9
A,2,188,-3
A,2,189,-3
A,2,190,-10
A,2,191,7
A,2,192,-2
A,2,193,-9
A,2,194,-5
A,2,195,-8
A,2,196,-10
A,2,197,7
A,2,198,5
A,2,199,-7
A,2,200,4
A,2,201,-2
A,2,202,-5
A,2,203,-2
A,2,204,7
A,2,205,-1
A,2,206,-8
A,2,208,-4
A,2,209,-2
A,2,210,9
A,2,211,-4
A,2,212,5
A,2,213,8
A,2,214,-9
A,2,215,-10
A,2,216,9
A,2,217,1
A,2,218,-1
A,2,219,2
A,2,220,4
A,2,221,-8
A,2,222,10
A,2,223,-4
A,2,224,5
A,2,225,-1
A,2,226,-4
A,2,227,10
A,2,228,5
A,2,229,-7
A,2,230,-5
A,2,231,-10
A,2,232,-10
A,2,233,-10
A,2,235,-4
A,2,236,-9
A,2,237,-6
A,2,238,-6
A,2,239,-8
A,2,240,-9
A,2,241,-5
A,2,242,10
A,2,243,8
A,2,244,9
A,2,245,10
A,2,246,-8
A,2,247,-8
A,2,249,-5
A,2,250,2
A,2,251,-7
A,2,252,-8
A,2,253,-7
A,2,254,-2
A,2,255,-8
A,2,256,-1
A,2,257,7
A,2,258,5
A,2,259,1
A,2,260,-4
A,2,261,1
A,2,262,-3
A,2,263,-2
A,2,264,9
A,2,265,1
A,2,267,1
A,2,268,-10
A,2,269,5
A,2,270,2
A,2,271,5
A,2,272,9
A,2,273,5
A,2,274,10
A,2,275,7
A,2,276,-10
A,2,277,5
A,2,278,-8
A,2,279,8
A,2,280,-1
A,2,281,3
A,2,282,-5
A,2,283,-7
A,2,284,-2
A,2,285,7
A,2,286,-4
A,2,287,-2
A,2,288,9
A,2,289,10
A,2,290,1
A,2,291,10
A,2,292,3
A,2,293,-1
A,2,294,5
A,2,295,2
A,2,296,-4
A,2,297,-9
A,2,298,6
A,2,299,-4
A,2,300,10
A,3,0,-8
A,3,1,7
A,3,2,7
A,3,3,-9
A,3,4,-4
A,3,5,5
A,3,6,-1
A,3,7,-4
A,3,8,9
A,3,9,9
A,3,10,-5
A,3,11,-2
A,3,12,-5
A,3,13,-5
A,3,14,10
A,3,15,7
A,3,16,-5
A,3,17,3
A,3,18,-6
A,3,19,-10
A,3,20,-3
A,3,21,5
A,3,22,-7
A,3,23,-3
A,3,24,-4
A,3,25,-2
A,3,26,10
A,3,27,4
A,3,28,8
A,3,29,2
A,3,30,3
A,3,31,7
A,3,32,2
A,3,33,1
A,3,34,-3
A,3,35,-4
A,3,36,1
A,3,37,-4
A,3,38,-4
A,3,40,-9
A,3,41,3
A,3,43,8
A,3,44,-7
A,3,45,10
A,3,46,6
A,3,47,6
A,3,48,8
A,3,49,8
A,3,50,-8
A,3,51,-2
A,3,52,1
A,3,53,-2
A,3,54,4
A,3,55,-4
A,3,56,6
A,3,57,7
A,3,58,-4
A,3,60,1
A,3,61,4
A,3,63,2
A,3,64,-6
A,3,65,-8
A,3,66,-7
A,3,67,-1
A,3,68,4
A,3,69,9
A,3,70,7
A,3,71,2
A,3,72,9
A,3,73,-5
A,3,74,8
A,3,75,-10
A,3,76,3
A,3,77,2
A,3,78,-2
A,3,79,-3
A,3,80,-5
A,3,81,9
A,3,82,2
A,3,83,-3
A,3,84,-1
A,3,86,-8
A,3,87,-4
A,3,88,-6
A,3,89,2
A,3,90,-5
A,3,91,-4
A,3,92,-7
A,3,93,9
A,3,94,-7
A,3,95,-3
A,3,96,8
A,3,97,-1
A,3,98,-2
A,3,99,-9
A,3,100,6
A,3,101,6
A,3,102,-4
A,3,104,3
A,3,105,7
A,3,106,-6
A,3,107,-10
A,3,108,-5
A,3,109,-5
A,3,110,-4
A,3,111,-2
A,3,112,4
A,3,113,-8
A,3,114,-3
A,3,115,-9
A,3,116,5
A,3,117,-10
A,3,118,1
A,3,119,-7
A,3,120,7
A,3,121,-4
A,3,122,1
A,3,123,-5
A,3,124,-7
A,3,125,1
A,3,126,-1
A,3,127,-5
A,3,129,-4
A,3,130,-5
A,3,131,4
A,3,132,-10
A,3,133,-9
A,3,134,8
A,3,135,-5
A,3,136,-4
A,3,137,9
A,3,138,-8
A,3,139,-3
A,3,140,-5
A,3,141,7
A,3,142,5
A,3,143,3
A,3,144,4
A,3,145,-6
A,3,146,-7
A,3,147,-4
A,3,148,2
A,3,149,-8
A,3,150,9
A,3,151,9
A,3,152,9
A,3,153,4
A,3,154,-7
A,3,155,7
A,3,156,-7
A,3,157,3
A,3,158,-2
A,3,159,-9
A,3,160,1
A,3,161,-6
A,3,162,2
A,3,163,3
A,3,164,6
A,3,165,3
A,3,166,-4
A,3,167,-3
A,3,168,-5
A,3,169,-10
A,3,170,-4
A,3,171,-8
A,3,172,-7
A,3,173,8
A,3,174,8
A,3,175,3
A,3,176,-4
A,3,177,4
A,3,178,4
A,3,179,10
A,3,180,-6
A,3,181,-4
A,3,182,2
A,3,183,9
A,3,184,-7
A,3,185,9
A,3,186,-3
A,3,187,3
A,3,188,7
A,3,189,1
A,3,190,9
A,3,191,-8
A,3,192,-4
A,3,193,2
A,3,194,2
A,3,195,5
A,3,197,10
A,3,198,8
A,3,199,-1
A,3,200,3
A,3,201,-7
A,3,202,3
A,3,203,-8
A,3,204,-6
A,3,205,9
A,3,206,-7
A,3,207,-8
A,3,208,-6
A,3,209,-10
A,3,210,1
A,3,211,-8
A,3,212,2
A,3,213,-10
A,3,214,9
A,3,215,9
A,3,216,-8
A,3,217,-5
A,3,218,-4
A,3,219,-4
A,3,220,6
A,3,221,5
A,3,222,8
A,3,223,2
A,3,224,3
A,3,225,6
A,3,226,-5
A,3,227,-8
A,3,228,-7
A,3,229,-4
A,3,230,-2
A,3,231,-7
A,3,232,4
A,3,233,-2
A,3,234,5
A,3,235,-2
A,3,236,-6
A,3,237,2
A,3,238,8
A,3,239,-8
A,3,240,1
A,3,241,6
A,3,242,2
A,3,243,-8
A,3,244,-9
A,3,245,-4
A,3,246,-1
A,3,247,-6
A,3,248,-6
A,3,249,-7
A,3,250,3
A,3,251,1
A,3,252,-2
A,3,253,7
A,3,254,1
A,3,255,10
A,3,256,-6
A,3,257,-7
A,3,258,10
A,3,259,-8
A,3,260,-4
A,3,261,-8
A,3,262,-2
A,3,263,-1
A,3,264,-9
A,3,265,3
A,3,266,-5
A,3,267,9
A,3,268,2
A,3,270,-6
A,3,271,10
A,3,272,3
A,3,273,2
A,3,274,1
A,3,275,-4
A,3,277,-2
A,3,278,-6
A,3,279,-1
A,3,280,10
A,3,281,1
A,3,282,1
A,3,283,2
A,3,284,9
A,3,285,-8
A,3,286,2
A,3,287,2
A,3,288,1
A,3,289,-6
A,3,290,-6
A,3,292,-1
A,3,293,-5
A,3,294,2
A,3,295,8
A,3,296,5
A,3,297,-3
A,3,298,-3
A,3,299,-9
A,3,300,9
A,4,0,-10
A,4,2,-3
A,4,3,4
A,4,4,-5
A,4,5,1
A,4,6,-7
A,4,7,7
A,4,8,5
A,4,10,3
A,4,11,-6
A,4,12,-1
A,4,13,-1
A,4,14,-8
A,4,15,-5
A,4,16,9
A,4,17,-7
A,4,19,-9
A,4,20,8
A,4,22,1
A,4,23,6
A,4,24,7
A,4,25,3
A,4,26,8
A,4,27,-5
A,4,28,-5
A,4,29,-7
A,4,30,-4
A,4,31,-6
A,4,32,4
A,4,33,4
A,4,34,4
A,4,35,4
A,4,36,7
A,4,37,-4
A,4,38,10
A,4,39,5
A,4,40,-4
A,4,41,-8
A,4,42,-10
A,4,43,8
A,4,44,7
A,4,45,2
A,4,46,5
A,4,47,-5
A,4,48,7
A,4,49,1
A,4,50,8
A,4,51,10
A,4,52,7
A,4,53,-8
A,4,54,9
A,4,55,-5
A,4,56,-10
A,4,57,9
A,4,58,3
A,4,59,2
A,4,60,6
A,4,61,6
A,4,62,-1
A,4,63,9
A,4,64,6
A,4,65,10
A,4,66,5
A,4,67,-2
A,4,68,-3
A,4,69,6
A,4,70,9
A,4,71,8
A,4,72,-6
A,4,73,-7
A,4,74,-10
A,4,75,2
A,4,76,7
A,4,77,-7
A,4,78,-10
A,4,79,9
A,4,80,6
A,4,81,6
A,4,82,-7
A,4,83,-7
A,4,84,7
A,4,85,-4
A,4,86,-8
A,4,87,-4
A,4,88,8
A,4,89,-8
A,4,90,-6
A,4,91,10
A,4,92,1
A,4,93,-6
A,4,94,-7
A,4,95,-6
A,4,96,-6
A,4,97,10
A,4,98,9
A,4,99,9
A,4,100,-10
A,4,101,-5
A,4,102,1
A,4,103,7
A,4,104,-1
A,4,105,-10
A,4,106,-1
A,4,107,-6
A,4,108,-4
A,4,109,-1
A,4,110,6
A,4,111,3
A,4,112,-7
A,4,113,-4
A,4,114,1
A,4,115,2
A,4,116,-4
A,4,117,-1
A,4,118,-10
A,4,119,8
A,4,120,-10
A,4,122,-9
A,4,123,5
A,4,124,10
A,4,125,10
A,4,126,-1
A,4,127,-8
A,4,128,6
A,4,129,4
A,4,130,-1
A,4,131,2
A,4,132,-1
A,4,133,4
A,4,134,8
A,4,135,-2
A,4,136,-6
A,4,137,6
A,4,138,6
A,4,141,-3
A,4,142,-6
A,4,143,-2
A,4,145,-3
A,4,146,8
A,4,147,7
A,4,149,3
A,4,150,7
A,4,151,-1
A,4,152,1
A,4,153,1
A,4,154,-8
A,4,155,1
A,4,156,5
A,4,157,3
A,4,158,-9
A,4,160,-9
A,4,161,-3
A,4,162,-2
A,4,163,3
A,4,164,4
A,4,165,-8
A,4,166,1
A,4,168,4
A,4,169,-7
A,4,170,-6
A,4,171,-5
A,4,172,7
A,4,173,9
A,4,174,8
A,4,175,5
A,4,176,3
A,4,177,3
A,4,178,-9
A,4,179,-7
A,4,180,3
A,4,181,-2
A,4,182,-10
A,4,183,-4
A,4,185,-2
A,4,186,10
A,4,187,-8
A,4,188,3
A,4,189,9
A,4,190,-7
A,4,191,-6
A,4,192,3
A,4,193,4
A,4,194,1
A,4,195,-3
A,4,196,-2
A,4,197,1
A,4,198,1
A,4,199,-5
A,4,200,2
A,4,201,4
A,4,202,-6
A,4,203,-3
A,4,204,-5
A,4,205,-4
A,4,206,-8
A,4,207,3
A,4,209,8
A,4,212,-1
A,4,213,10
A,4,214,7
A,4,215,-8
A,4,216,3
A,4,217,-6
A,4,218,6
A,4,219,3
A,4,220,3
A,4,221,-10
A,4,222,-2
A,4,223,-8
A,4,224,2
A,4,225,-3
A,4,226,2
A,4,227,10
A,4,228,2
A,4,229,-2
A,4,230,6
A,4,231,6
A,4,232,-6
A,4,233,-2
A,4,234,-6
A,4,235,7
A,4,236,-7
A,4,237,7
A,4,238,-9
A,4,239,-7
A,4,240,7
A,4,241,10
A,4,242,-3
A,4,243,-5
A,4,244,7
A,4,245,8
A,4,246,7
A,4,247,1
A,4,248,9
A,4,249,-2
A,4,250,6
A,4,251,8
A,4,253,10
A,4,254,-7
A,4,255,7
A,4,256,5
A,4,257,6
A,4,258,10
A,4,259,-2
A,4,260,-2
A,4,261,9
A,4,262,9
A,4,263,3
A,4,264,-7
A,4,265,4
A,4,266,4
A,4,267,-8
A,4,268,-10
A,4,269,-6
A,4,270,-9
A,4,271,-5
A,4,272,-9
A,4,273,5
A,4,274,8
A,4,275,-10
A,4,276,-7
A,4,277,9
A,4,279,2
A,4,280,-3
A,4,281,-9
A,4,282,9
A,4,283,2
A,4,284,-4
A,4,285,5
A,4,286,3
A,4,287,9
A,4,288,3
A,4,289,9
A,4,290,-6
A,4,291,1
A,4,292,-3
A,4,293,3
A,4,294,-3
A,4,295,6
A,4,296,-6
A,4,297,3
A,4,298,-5
A,4,299,5
A,4,300,-1
A,5,0,10
A,5,1,4
A,5,2,5
A,5,3,5
A,5,4,9
A,5,5,-1
A,5,6,-7
A,5,7,4
A,5,8,3
A,5,9,-8
A,5,10,-5
A,5,11,-2
A,5,12,-8
A,5,13,-8
A,5,14,5
A,5,15,-3
A,5,16,1
A,5,17,-3
A,5,18,-4
A,5,19,5
A,5,20,10
A,5,21,4
A,5,22,9
A,5,23,6
A,5,24,-7
A,5,25,-9
A,5,26,7
A,5,27,4
A,5,28,7
A,5,29,-2
A,5,30,8
A,5,31,-7
A,5,32,-8
A,5,33,-4
A,5,34,-3
A,5,35,7
A,5,36,3
A,5,37,3
A,5,38,9
A,5,39,-6
A,5,40,-3
A,5,42,7
A,5,43,-7
A,5,44,-3
A,5,45,9
A,5,46,8
A,5,47,7
A,5,48,-9
A,5,49,8
A,5,50,-7
A,5,51,10
A,5,52,-3
A,5,53,-4
A,5,54,-8
A,5,56,-4
A,5,57,8
A,5,58,-4
A,5,59,-9
A,5,60,-3
A,5,62,-10
A,5,63,5
A,5,64,-8
A,5,65,-4
A,5,66,-7
A,5,67,6
A,5,68,5
A,5,69,5
A,5,70,-1
A,5,71,9
A,5,72,-6
A,5,73,9
A,5,74,9
A,5,75,-9
A,5,76,-3
A,5,77,3
A,5,78,-9
A,5,79,-2
A,5,80,10
A,5,81,3
A,5,82,4
A,5,83,-7
A,5,84,1
A,5,85,-10
A,5,86,8
A,5,87,-9
A,5,88,-5
A,5,89,5
A,5,90,-10
A,5,91,2
A,5,92,-8
A,5,93,7
A,5,94,-9
A,5,95,-5
A,5,96,-7
A,5,97,6
A,5,98,1
A,5,99,2
A,5,100,1
A,5,101,10
A,5,102,5
A,5,103,-6
A,5,104,-10
A,5,105,5
A,5,106,2
A,5,107,10
A,5,108,-6
A,5,110,-3
A,5,111,4
A,5,113,7
A,5,114,3
A,5,115,2
A,5,116,-8
A,5,117,2
A,5,118,6
A,5,119,6
A,5,120,-3
A,5,121,-2
A,5,122,6
A,5,123,-1
A,5,124,-5
A,5,126,-7
A,5,128,2
A,5,129,1
A,5,130,-6
A,5,131,-4
A,5,132,5
A,5,133,4
A,5,134,2
A,5,135,-3
A,5,136,1
A,5,137,8
A,5,138,9
A,5,140,-9
A,5,141,4
A,5,142,4
A,5,143,-2
A,5,144,9
A,5,145,8
A,5,146,-5
A,5,147,3
A,5,148,-10
A,5,149,-5
A,5,150,-7
A,5,151,10
A,5,152,5
A,5,153,-4
A,5,154,6
A,5,155,1
A,5,156,5
A,5,157,-9
A,5,158,6
A,5,159,-5
A,5,160,-1
A,5,162,-9
A,5,163,6
A,5,164,10
A,5,165,-7
A,5,166,-2
A,5,167,10
A,5,168,-10
A,5,169,-3
A,5,170,-2
A,5,171,1
A,5,172,-8
A,5,173,-10
A,5,174,-6
A,5,175,-8
A,5,176,10
A,5,177,-7
A,5,178,-10
A,5,179,-1
A,5,180,4
A,5,181,6
A,5,182,-4
A,5,183,-6
A,5,184,9
A,5,185,-10
A,5,186,-9
A,5,187,8
A,5,188,-9
A,5,189,6
A,5,190,-3
A,5,191,-2
A,5,192,-10
A,5,193,9
A,5,194,9
A,5,196,4
A,5,197,3
A,5,198,5
A,5,199,6
A,5,200,10
A,5,201,-5
A,5,202,3
A,5,203,-3
A,5,204,8
A,5,205,-10
A,5,206,-5
A,5,207,2
A,5,208,-4
A,5,209,9
A,5,210,9
A,5,211,-8
A,5,212,1
A,5,213,8
A,5,214,-2
A,5,215,2
A,5,216,-2
A,5,217,8
A,5,218,-7
A,5,219,-10
A,5,220,10
A,5,221,9
